lat,lon,depth,time,t_an
64.5,-131.5,0.0,294.0,
64.5,-130.5,0.0,294.0,
64.5,-129.5,0.0,294.0,
64.5,-128.5,0.0,294.0,
64.5,-127.5,0.0,294.0,
64.5,-126.5,0.0,294.0,
64.5,-125.5,0.0,294.0,
64.5,-124.5,0.0,294.0,
64.5,-123.5,0.0,294.0,
64.5,-122.5,0.0,294.0,
64.5,-121.5,0.0,294.0,
64.5,-120.5,0.0,294.0,
64.5,-119.5,0.0,294.0,
64.5,-118.5,0.0,294.0,
64.5,-117.5,0.0,294.0,
64.5,-116.5,0.0,294.0,
64.5,-115.5,0.0,294.0,
64.5,-114.5,0.0,294.0,
64.5,-113.5,0.0,294.0,
64.5,-112.5,0.0,294.0,
64.5,-111.5,0.0,294.0,
64.5,-110.5,0.0,294.0,
64.5,-109.5,0.0,294.0,
64.5,-108.5,0.0,294.0,
64.5,-107.5,0.0,294.0,
64.5,-106.5,0.0,294.0,
64.5,-105.5,0.0,294.0,
64.5,-104.5,0.0,294.0,
64.5,-103.5,0.0,294.0,
64.5,-102.5,0.0,294.0,
64.5,-101.5,0.0,294.0,
64.5,-100.5,0.0,294.0,
64.5,-99.5,0.0,294.0,
64.5,-98.5,0.0,294.0,
64.5,-97.5,0.0,294.0,
64.5,-96.5,0.0,294.0,
64.5,-95.5,0.0,294.0,
64.5,-94.5,0.0,294.0,
64.5,-93.5,0.0,294.0,
64.5,-92.5,0.0,294.0,
64.5,-91.5,0.0,294.0,
64.5,-90.5,0.0,294.0,
64.5,-89.5,0.0,294.0,
64.5,-88.5,0.0,294.0,
64.5,-87.5,0.0,294.0,
64.5,-86.5,0.0,294.0,
64.5,-85.5,0.0,294.0,
64.5,-84.5,0.0,294.0,
64.5,-83.5,0.0,294.0,
64.5,-82.5,0.0,294.0,
64.5,-81.5,0.0,294.0,
64.5,-80.5,0.0,294.0,-0.7834
64.5,-79.5,0.0,294.0,-0.68591
64.5,-78.5,0.0,294.0,-0.78201
64.5,-77.5,0.0,294.0,
64.5,-76.5,0.0,294.0,
64.5,-75.5,0.0,294.0,
64.5,-74.5,0.0,294.0,
64.5,-73.5,0.0,294.0,
64.5,-72.5,0.0,294.0,
64.5,-71.5,0.0,294.0,
64.5,-70.5,0.0,294.0,
64.5,-69.5,0.0,294.0,
64.5,-68.5,0.0,294.0,
64.5,-67.5,0.0,294.0,
64.5,-66.5,0.0,294.0,
64.5,-65.5,0.0,294.0,
64.5,-64.5,0.0,294.0,
64.5,-63.5,0.0,294.0,0.2253
64.5,-62.5,0.0,294.0,0.37539
64.5,-61.5,0.0,294.0,0.47959
64.5,-60.5,0.0,294.0,0.92319
64.5,-59.5,0.0,294.0,1.35839
64.5,-58.5,0.0,294.0,1.70389
64.5,-57.5,0.0,294.0,1.9527
64.5,-56.5,0.0,294.0,2.07371
64.5,-55.5,0.0,294.0,2.07481
64.5,-54.5,0.0,294.0,1.91659
64.5,-53.5,0.0,294.0,1.59491
64.5,-52.5,0.0,294.0,1.4033899
64.5,-51.5,0.0,294.0,
64.5,-50.5,0.0,294.0,
64.5,-49.5,0.0,294.0,
64.5,-48.5,0.0,294.0,
64.5,-47.5,0.0,294.0,
64.5,-46.5,0.0,294.0,
64.5,-45.5,0.0,294.0,
64.5,-44.5,0.0,294.0,
64.5,-43.5,0.0,294.0,
64.5,-42.5,0.0,294.0,
64.5,-41.5,0.0,294.0,
64.5,-40.5,0.0,294.0,
64.5,-39.5,0.0,294.0,4.2301
64.5,-38.5,0.0,294.0,5.15799
64.5,-37.5,0.0,294.0,6.09431
64.5,-36.5,0.0,294.0,6.51479
64.5,-35.5,0.0,294.0,5.86219
64.5,-34.5,0.0,294.0,6.00111
64.5,-33.5,0.0,294.0,6.12371
64.5,-32.5,0.0,294.0,6.29231
64.5,-31.5,0.0,294.0,6.4395
64.5,-30.5,0.0,294.0,6.60761
64.5,-29.5,0.0,294.0,6.77609
64.5,-28.5,0.0,294.0,6.95501
64.5,-27.5,0.0,294.0,7.13769
64.5,-26.5,0.0,294.0,7.50859
64.5,-25.5,0.0,294.0,7.9416
64.5,-24.5,0.0,294.0,8.737691
64.5,-23.5,0.0,294.0,9.8931
64.5,-22.5,0.0,294.0,
64.5,-21.5,0.0,294.0,
64.5,-20.5,0.0,294.0,
64.5,-19.5,0.0,294.0,
64.5,-18.5,0.0,294.0,
64.5,-17.5,0.0,294.0,
64.5,-16.5,0.0,294.0,
64.5,-15.5,0.0,294.0,
64.5,-14.5,0.0,294.0,
64.5,-13.5,0.0,294.0,7.68989
64.5,-12.5,0.0,294.0,7.64671
64.5,-11.5,0.0,294.0,7.51359
64.5,-10.5,0.0,294.0,7.17019
64.5,-9.5,0.0,294.0,5.96469
64.5,-8.5,0.0,294.0,6.37619
64.5,-7.5,0.0,294.0,6.49691
64.5,-6.5,0.0,294.0,6.55191
64.5,-5.5,0.0,294.0,6.79321
64.5,-4.5,0.0,294.0,7.0723
64.5,-3.5,0.0,294.0,7.36699
64.5,-2.5,0.0,294.0,7.67289
64.5,-1.5,0.0,294.0,7.98261
64.5,-0.5,0.0,294.0,8.298409
64.5,0.5,0.0,294.0,8.60359
64.5,1.5,0.0,294.0,8.874591
64.5,2.5,0.0,294.0,9.10701
64.5,3.5,0.0,294.0,9.30071
64.5,4.5,0.0,294.0,9.4543
64.5,5.5,0.0,294.0,9.556009
64.5,6.5,0.0,294.0,9.607109
64.5,7.5,0.0,294.0,9.638209
64.5,8.5,0.0,294.0,9.726991
64.5,9.5,0.0,294.0,9.81239
64.5,10.5,0.0,294.0,
64.5,11.5,0.0,294.0,
64.5,12.5,0.0,294.0,
64.5,13.5,0.0,294.0,
64.5,14.5,0.0,294.0,
64.5,15.5,0.0,294.0,
64.5,16.5,0.0,294.0,
64.5,17.5,0.0,294.0,
64.5,18.5,0.0,294.0,
64.5,19.5,0.0,294.0,
64.5,20.5,0.0,294.0,
64.5,21.5,0.0,294.0,
64.5,22.5,0.0,294.0,5.61779
64.5,23.5,0.0,294.0,5.61261
64.5,24.5,0.0,294.0,
64.5,25.5,0.0,294.0,
64.5,26.5,0.0,294.0,
64.5,27.5,0.0,294.0,
64.5,28.5,0.0,294.0,
64.5,29.5,0.0,294.0,
64.5,30.5,0.0,294.0,
64.5,31.5,0.0,294.0,
64.5,32.5,0.0,294.0,
64.5,33.5,0.0,294.0,
64.5,34.5,0.0,294.0,
64.5,35.5,0.0,294.0,
64.5,36.5,0.0,294.0,
64.5,37.5,0.0,294.0,
64.5,38.5,0.0,294.0,
64.5,39.5,0.0,294.0,
64.5,40.5,0.0,294.0,
64.5,41.5,0.0,294.0,
64.5,42.5,0.0,294.0,
64.5,43.5,0.0,294.0,
64.5,44.5,0.0,294.0,
64.5,45.5,0.0,294.0,
64.5,46.5,0.0,294.0,
64.5,47.5,0.0,294.0,
64.5,48.5,0.0,294.0,
64.5,49.5,0.0,294.0,
64.5,50.5,0.0,294.0,
64.5,51.5,0.0,294.0,
64.5,52.5,0.0,294.0,
64.5,53.5,0.0,294.0,
64.5,54.5,0.0,294.0,
64.5,55.5,0.0,294.0,
64.5,56.5,0.0,294.0,
64.5,57.5,0.0,294.0,
64.5,58.5,0.0,294.0,
64.5,59.5,0.0,294.0,
64.5,60.5,0.0,294.0,
64.5,61.5,0.0,294.0,
64.5,62.5,0.0,294.0,
64.5,63.5,0.0,294.0,
64.5,64.5,0.0,294.0,
64.5,65.5,0.0,294.0,
64.5,66.5,0.0,294.0,
64.5,67.5,0.0,294.0,
64.5,68.5,0.0,294.0,
64.5,69.5,0.0,294.0,
64.5,70.5,0.0,294.0,
64.5,71.5,0.0,294.0,
64.5,72.5,0.0,294.0,
64.5,73.5,0.0,294.0,
64.5,74.5,0.0,294.0,
64.5,75.5,0.0,294.0,
64.5,76.5,0.0,294.0,
64.5,77.5,0.0,294.0,
64.5,78.5,0.0,294.0,
64.5,79.5,0.0,294.0,
64.5,80.5,0.0,294.0,
64.5,81.5,0.0,294.0,
64.5,82.5,0.0,294.0,
64.5,83.5,0.0,294.0,
64.5,84.5,0.0,294.0,
64.5,85.5,0.0,294.0,
64.5,86.5,0.0,294.0,
64.5,87.5,0.0,294.0,
64.5,88.5,0.0,294.0,
64.5,89.5,0.0,294.0,
64.5,90.5,0.0,294.0,
64.5,91.5,0.0,294.0,
64.5,92.5,0.0,294.0,
64.5,93.5,0.0,294.0,
64.5,94.5,0.0,294.0,
64.5,95.5,0.0,294.0,
64.5,96.5,0.0,294.0,
64.5,97.5,0.0,294.0,
64.5,98.5,0.0,294.0,
64.5,99.5,0.0,294.0,
64.5,100.5,0.0,294.0,
64.5,101.5,0.0,294.0,
64.5,102.5,0.0,294.0,
64.5,103.5,0.0,294.0,
64.5,104.5,0.0,294.0,
64.5,105.5,0.0,294.0,
64.5,106.5,0.0,294.0,
64.5,107.5,0.0,294.0,
64.5,108.5,0.0,294.0,
64.5,109.5,0.0,294.0,
64.5,110.5,0.0,294.0,
64.5,111.5,0.0,294.0,
64.5,112.5,0.0,294.0,
64.5,113.5,0.0,294.0,
64.5,114.5,0.0,294.0,
64.5,115.5,0.0,294.0,
64.5,116.5,0.0,294.0,
64.5,117.5,0.0,294.0,
64.5,118.5,0.0,294.0,
64.5,119.5,0.0,294.0,
64.5,120.5,0.0,294.0,
64.5,121.5,0.0,294.0,
64.5,122.5,0.0,294.0,
64.5,123.5,0.0,294.0,
64.5,124.5,0.0,294.0,
64.5,125.5,0.0,294.0,
64.5,126.5,0.0,294.0,
64.5,127.5,0.0,294.0,
64.5,128.5,0.0,294.0,
64.5,129.5,0.0,294.0,
64.5,130.5,0.0,294.0,
64.5,131.5,0.0,294.0,
64.5,132.5,0.0,294.0,
64.5,133.5,0.0,294.0,
64.5,134.5,0.0,294.0,
64.5,135.5,0.0,294.0,
64.5,136.5,0.0,294.0,
64.5,137.5,0.0,294.0,
64.5,138.5,0.0,294.0,
64.5,139.5,0.0,294.0,
64.5,140.5,0.0,294.0,
64.5,141.5,0.0,294.0,
64.5,142.5,0.0,294.0,
64.5,143.5,0.0,294.0,
64.5,144.5,0.0,294.0,
64.5,145.5,0.0,294.0,
64.5,146.5,0.0,294.0,
64.5,147.5,0.0,294.0,
64.5,148.5,0.0,294.0,
64.5,149.5,0.0,294.0,
64.5,150.5,0.0,294.0,
64.5,151.5,0.0,294.0,
64.5,152.5,0.0,294.0,
64.5,153.5,0.0,294.0,
64.5,154.5,0.0,294.0,
64.5,155.5,0.0,294.0,
64.5,156.5,0.0,294.0,
64.5,157.5,0.0,294.0,
64.5,158.5,0.0,294.0,
64.5,159.5,0.0,294.0,
64.5,160.5,0.0,294.0,
64.5,161.5,0.0,294.0,
64.5,162.5,0.0,294.0,
64.5,163.5,0.0,294.0,
64.5,164.5,0.0,294.0,
64.5,165.5,0.0,294.0,
64.5,166.5,0.0,294.0,
64.5,167.5,0.0,294.0,
64.5,168.5,0.0,294.0,
64.5,169.5,0.0,294.0,
64.5,170.5,0.0,294.0,
64.5,171.5,0.0,294.0,
64.5,172.5,0.0,294.0,
64.5,173.5,0.0,294.0,
64.5,174.5,0.0,294.0,
64.5,175.5,0.0,294.0,
64.5,176.5,0.0,294.0,
64.5,177.5,0.0,294.0,
64.5,178.5,0.0,294.0,
64.5,179.5,0.0,294.0,
65.5,-179.5,0.0,294.0,
65.5,-178.5,0.0,294.0,
65.5,-177.5,0.0,294.0,
65.5,-176.5,0.0,294.0,
65.5,-175.5,0.0,294.0,
65.5,-174.5,0.0,294.0,
65.5,-173.5,0.0,294.0,
65.5,-172.5,0.0,294.0,
65.5,-171.5,0.0,294.0,
65.5,-170.5,0.0,294.0,
65.5,-169.5,0.0,294.0,1.95979
65.5,-168.5,0.0,294.0,2.2853
65.5,-167.5,0.0,294.0,
65.5,-166.5,0.0,294.0,
65.5,-165.5,0.0,294.0,
65.5,-164.5,0.0,294.0,
65.5,-163.5,0.0,294.0,
65.5,-162.5,0.0,294.0,
65.5,-161.5,0.0,294.0,
65.5,-160.5,0.0,294.0,
65.5,-159.5,0.0,294.0,
65.5,-158.5,0.0,294.0,
65.5,-157.5,0.0,294.0,
65.5,-156.5,0.0,294.0,
65.5,-155.5,0.0,294.0,
65.5,-154.5,0.0,294.0,
65.5,-153.5,0.0,294.0,
65.5,-152.5,0.0,294.0,
65.5,-151.5,0.0,294.0,
65.5,-150.5,0.0,294.0,
65.5,-149.5,0.0,294.0,
65.5,-148.5,0.0,294.0,
65.5,-147.5,0.0,294.0,
65.5,-146.5,0.0,294.0,
65.5,-145.5,0.0,294.0,
65.5,-144.5,0.0,294.0,
65.5,-143.5,0.0,294.0,
65.5,-142.5,0.0,294.0,
65.5,-141.5,0.0,294.0,
65.5,-140.5,0.0,294.0,
65.5,-139.5,0.0,294.0,
65.5,-138.5,0.0,294.0,
65.5,-137.5,0.0,294.0,
65.5,-136.5,0.0,294.0,
65.5,-135.5,0.0,294.0,
65.5,-134.5,0.0,294.0,
65.5,-133.5,0.0,294.0,
65.5,-132.5,0.0,294.0,
65.5,-131.5,0.0,294.0,
65.5,-130.5,0.0,294.0,
65.5,-129.5,0.0,294.0,
65.5,-128.5,0.0,294.0,
65.5,-127.5,0.0,294.0,
65.5,-126.5,0.0,294.0,
65.5,-125.5,0.0,294.0,
65.5,-124.5,0.0,294.0,
65.5,-123.5,0.0,294.0,
65.5,-122.5,0.0,294.0,
65.5,-121.5,0.0,294.0,
65.5,-120.5,0.0,294.0,
65.5,-119.5,0.0,294.0,
65.5,-118.5,0.0,294.0,
65.5,-117.5,0.0,294.0,
65.5,-116.5,0.0,294.0,
65.5,-115.5,0.0,294.0,
65.5,-114.5,0.0,294.0,
65.5,-113.5,0.0,294.0,
65.5,-112.5,0.0,294.0,
65.5,-111.5,0.0,294.0,
65.5,-110.5,0.0,294.0,
65.5,-109.5,0.0,294.0,
65.5,-108.5,0.0,294.0,
65.5,-107.5,0.0,294.0,
65.5,-106.5,0.0,294.0,
65.5,-105.5,0.0,294.0,
65.5,-104.5,0.0,294.0,
65.5,-103.5,0.0,294.0,
65.5,-102.5,0.0,294.0,
65.5,-101.5,0.0,294.0,
65.5,-100.5,0.0,294.0,
65.5,-99.5,0.0,294.0,
65.5,-98.5,0.0,294.0,
65.5,-97.5,0.0,294.0,
65.5,-96.5,0.0,294.0,
65.5,-95.5,0.0,294.0,
65.5,-94.5,0.0,294.0,
65.5,-93.5,0.0,294.0,
65.5,-92.5,0.0,294.0,
65.5,-91.5,0.0,294.0,
65.5,-90.5,0.0,294.0,
65.5,-89.5,0.0,294.0,
65.5,-88.5,0.0,294.0,
65.5,-87.5,0.0,294.0,
65.5,-86.5,0.0,294.0,
65.5,-85.5,0.0,294.0,
65.5,-84.5,0.0,294.0,
65.5,-83.5,0.0,294.0,
65.5,-82.5,0.0,294.0,-0.70351
65.5,-81.5,0.0,294.0,-0.68881
65.5,-80.5,0.0,294.0,-0.65781003
65.5,-79.5,0.0,294.0,-0.63391
65.5,-78.5,0.0,294.0,-0.66901004
65.5,-77.5,0.0,294.0,-0.7227
65.5,-76.5,0.0,294.0,
65.5,-75.5,0.0,294.0,
65.5,-74.5,0.0,294.0,
65.5,-73.5,0.0,294.0,
65.5,-72.5,0.0,294.0,
65.5,-71.5,0.0,294.0,
65.5,-70.5,0.0,294.0,
65.5,-69.5,0.0,294.0,
65.5,-68.5,0.0,294.0,
65.5,-67.5,0.0,294.0,
65.5,-66.5,0.0,294.0,
65.5,-65.5,0.0,294.0,
65.5,-64.5,0.0,294.0,
65.5,-63.5,0.0,294.0,
65.5,-62.5,0.0,294.0,
65.5,-61.5,0.0,294.0,-0.75361
65.5,-60.5,0.0,294.0,0.09009
65.5,-59.5,0.0,294.0,0.67959
65.5,-58.5,0.0,294.0,1.05849
65.5,-57.5,0.0,294.0,1.30039
65.5,-56.5,0.0,294.0,1.45591
65.5,-55.5,0.0,294.0,1.46961
65.5,-54.5,0.0,294.0,1.28119
65.5,-53.5,0.0,294.0,0.55719
65.5,-52.5,0.0,294.0,
65.5,-51.5,0.0,294.0,
65.5,-50.5,0.0,294.0,
65.5,-49.5,0.0,294.0,
65.5,-48.5,0.0,294.0,
65.5,-47.5,0.0,294.0,
65.5,-46.5,0.0,294.0,
65.5,-45.5,0.0,294.0,
65.5,-44.5,0.0,294.0,
65.5,-43.5,0.0,294.0,
65.5,-42.5,0.0,294.0,
65.5,-41.5,0.0,294.0,
65.5,-40.5,0.0,294.0,
65.5,-39.5,0.0,294.0,
65.5,-38.5,0.0,294.0,
65.5,-37.5,0.0,294.0,
65.5,-36.5,0.0,294.0,
65.5,-35.5,0.0,294.0,4.73321
65.5,-34.5,0.0,294.0,5.39001
65.5,-33.5,0.0,294.0,5.2438
65.5,-32.5,0.0,294.0,5.31389
65.5,-31.5,0.0,294.0,5.24981
65.5,-30.5,0.0,294.0,5.36011
65.5,-29.5,0.0,294.0,5.50781
65.5,-28.5,0.0,294.0,5.6627
65.5,-27.5,0.0,294.0,5.91111
65.5,-26.5,0.0,294.0,6.09541
65.5,-25.5,0.0,294.0,6.59801
65.5,-24.5,0.0,294.0,7.94331
65.5,-23.5,0.0,294.0,
65.5,-22.5,0.0,294.0,
65.5,-21.5,0.0,294.0,
65.5,-20.5,0.0,294.0,
65.5,-19.5,0.0,294.0,
65.5,-18.5,0.0,294.0,
65.5,-17.5,0.0,294.0,
65.5,-16.5,0.0,294.0,
65.5,-15.5,0.0,294.0,
65.5,-14.5,0.0,294.0,
65.5,-13.5,0.0,294.0,
65.5,-12.5,0.0,294.0,4.88719
65.5,-11.5,0.0,294.0,4.6331
65.5,-10.5,0.0,294.0,4.61629
65.5,-9.5,0.0,294.0,5.25111
65.5,-8.5,0.0,294.0,5.63089
65.5,-7.5,0.0,294.0,5.87191
65.5,-6.5,0.0,294.0,6.08669
65.5,-5.5,0.0,294.0,6.35769
65.5,-4.5,0.0,294.0,6.66419
65.5,-3.5,0.0,294.0,6.99021
65.5,-2.5,0.0,294.0,7.32621
65.5,-1.5,0.0,294.0,7.66281
65.5,-0.5,0.0,294.0,7.99221
65.5,0.5,0.0,294.0,8.30239
65.5,1.5,0.0,294.0,8.5807905
65.5,2.5,0.0,294.0,8.82069
65.5,3.5,0.0,294.0,9.018909
65.5,4.5,0.0,294.0,9.17381
65.5,5.5,0.0,294.0,9.2837
65.5,6.5,0.0,294.0,9.3546095
65.5,7.5,0.0,294.0,9.40229
65.5,8.5,0.0,294.0,9.44971
65.5,9.5,0.0,294.0,9.5065
65.5,10.5,0.0,294.0,9.856891
65.5,11.5,0.0,294.0,9.747809
65.5,12.5,0.0,294.0,
65.5,13.5,0.0,294.0,
65.5,14.5,0.0,294.0,
65.5,15.5,0.0,294.0,
65.5,16.5,0.0,294.0,
65.5,17.5,0.0,294.0,
65.5,18.5,0.0,294.0,
65.5,19.5,0.0,294.0,
65.5,20.5,0.0,294.0,
65.5,21.5,0.0,294.0,
65.5,22.5,0.0,294.0,
65.5,23.5,0.0,294.0,
65.5,24.5,0.0,294.0,
65.5,25.5,0.0,294.0,
65.5,26.5,0.0,294.0,
65.5,27.5,0.0,294.0,
65.5,28.5,0.0,294.0,
65.5,29.5,0.0,294.0,
65.5,30.5,0.0,294.0,
65.5,31.5,0.0,294.0,
65.5,32.5,0.0,294.0,
65.5,33.5,0.0,294.0,
65.5,34.5,0.0,294.0,
65.5,35.5,0.0,294.0,5.06389
65.5,36.5,0.0,294.0,4.70221
65.5,37.5,0.0,294.0,4.40381
65.5,38.5,0.0,294.0,4.4327
65.5,39.5,0.0,294.0,4.62209
65.5,40.5,0.0,294.0,
65.5,41.5,0.0,294.0,
65.5,42.5,0.0,294.0,
65.5,43.5,0.0,294.0,
65.5,44.5,0.0,294.0,
65.5,45.5,0.0,294.0,
65.5,46.5,0.0,294.0,
65.5,47.5,0.0,294.0,
65.5,48.5,0.0,294.0,
65.5,49.5,0.0,294.0,
65.5,50.5,0.0,294.0,
65.5,51.5,0.0,294.0,
65.5,52.5,0.0,294.0,
65.5,53.5,0.0,294.0,
65.5,54.5,0.0,294.0,
65.5,55.5,0.0,294.0,
65.5,56.5,0.0,294.0,
65.5,57.5,0.0,294.0,
65.5,58.5,0.0,294.0,
65.5,59.5,0.0,294.0,
65.5,60.5,0.0,294.0,
65.5,61.5,0.0,294.0,
65.5,62.5,0.0,294.0,
65.5,63.5,0.0,294.0,
65.5,64.5,0.0,294.0,
65.5,65.5,0.0,294.0,
65.5,66.5,0.0,294.0,
65.5,67.5,0.0,294.0,
65.5,68.5,0.0,294.0,
65.5,69.5,0.0,294.0,
65.5,70.5,0.0,294.0,
65.5,71.5,0.0,294.0,
65.5,72.5,0.0,294.0,
65.5,73.5,0.0,294.0,
65.5,74.5,0.0,294.0,
65.5,75.5,0.0,294.0,
65.5,76.5,0.0,294.0,
65.5,77.5,0.0,294.0,
65.5,78.5,0.0,294.0,
65.5,79.5,0.0,294.0,
65.5,80.5,0.0,294.0,
65.5,81.5,0.0,294.0,
65.5,82.5,0.0,294.0,
65.5,83.5,0.0,294.0,
65.5,84.5,0.0,294.0,
65.5,85.5,0.0,294.0,
65.5,86.5,0.0,294.0,
65.5,87.5,0.0,294.0,
65.5,88.5,0.0,294.0,
65.5,89.5,0.0,294.0,
65.5,90.5,0.0,294.0,
65.5,91.5,0.0,294.0,
65.5,92.5,0.0,294.0,
65.5,93.5,0.0,294.0,
65.5,94.5,0.0,294.0,
65.5,95.5,0.0,294.0,
65.5,96.5,0.0,294.0,
65.5,97.5,0.0,294.0,
65.5,98.5,0.0,294.0,
65.5,99.5,0.0,294.0,
65.5,100.5,0.0,294.0,
65.5,101.5,0.0,294.0,
65.5,102.5,0.0,294.0,
65.5,103.5,0.0,294.0,
65.5,104.5,0.0,294.0,
65.5,105.5,0.0,294.0,
65.5,106.5,0.0,294.0,
65.5,107.5,0.0,294.0,
65.5,108.5,0.0,294.0,
65.5,109.5,0.0,294.0,
65.5,110.5,0.0,294.0,
65.5,111.5,0.0,294.0,
65.5,112.5,0.0,294.0,
65.5,113.5,0.0,294.0,
65.5,114.5,0.0,294.0,
65.5,115.5,0.0,294.0,
65.5,116.5,0.0,294.0,
65.5,117.5,0.0,294.0,
65.5,118.5,0.0,294.0,
65.5,119.5,0.0,294.0,
65.5,120.5,0.0,294.0,
65.5,121.5,0.0,294.0,
65.5,122.5,0.0,294.0,
65.5,123.5,0.0,294.0,
65.5,124.5,0.0,294.0,
65.5,125.5,0.0,294.0,
65.5,126.5,0.0,294.0,
65.5,127.5,0.0,294.0,
65.5,128.5,0.0,294.0,
65.5,129.5,0.0,294.0,
65.5,130.5,0.0,294.0,
65.5,131.5,0.0,294.0,
65.5,132.5,0.0,294.0,
65.5,133.5,0.0,294.0,
65.5,134.5,0.0,294.0,
65.5,135.5,0.0,294.0,
65.5,136.5,0.0,294.0,
65.5,137.5,0.0,294.0,
65.5,138.5,0.0,294.0,
65.5,139.5,0.0,294.0,
65.5,140.5,0.0,294.0,
65.5,141.5,0.0,294.0,
65.5,142.5,0.0,294.0,
65.5,143.5,0.0,294.0,
65.5,144.5,0.0,294.0,
65.5,145.5,0.0,294.0,
65.5,146.5,0.0,294.0,
65.5,147.5,0.0,294.0,
65.5,148.5,0.0,294.0,
65.5,149.5,0.0,294.0,
65.5,150.5,0.0,294.0,
65.5,151.5,0.0,294.0,
65.5,152.5,0.0,294.0,
65.5,153.5,0.0,294.0,
65.5,154.5,0.0,294.0,
65.5,155.5,0.0,294.0,
65.5,156.5,0.0,294.0,
65.5,157.5,0.0,294.0,
65.5,158.5,0.0,294.0,
65.5,159.5,0.0,294.0,
65.5,160.5,0.0,294.0,
65.5,161.5,0.0,294.0,
65.5,162.5,0.0,294.0,
65.5,163.5,0.0,294.0,
65.5,164.5,0.0,294.0,
65.5,165.5,0.0,294.0,
65.5,166.5,0.0,294.0,
65.5,167.5,0.0,294.0,
65.5,168.5,0.0,294.0,
65.5,169.5,0.0,294.0,
65.5,170.5,0.0,294.0,
65.5,171.5,0.0,294.0,
65.5,172.5,0.0,294.0,
65.5,173.5,0.0,294.0,
65.5,174.5,0.0,294.0,
65.5,175.5,0.0,294.0,
65.5,176.5,0.0,294.0,
65.5,177.5,0.0,294.0,
65.5,178.5,0.0,294.0,
65.5,179.5,0.0,294.0,
66.5,-179.5,0.0,294.0,
66.5,-178.5,0.0,294.0,
66.5,-177.5,0.0,294.0,
66.5,-176.5,0.0,294.0,
66.5,-175.5,0.0,294.0,
66.5,-174.5,0.0,294.0,
66.5,-173.5,0.0,294.0,
66.5,-172.5,0.0,294.0,
66.5,-171.5,0.0,294.0,
66.5,-170.5,0.0,294.0,
66.5,-169.5,0.0,294.0,2.32851
66.5,-168.5,0.0,294.0,2.56109
66.5,-167.5,0.0,294.0,2.81671
66.5,-166.5,0.0,294.0,3.0983
66.5,-165.5,0.0,294.0,
66.5,-164.5,0.0,294.0,
66.5,-163.5,0.0,294.0,
66.5,-162.5,0.0,294.0,
66.5,-161.5,0.0,294.0,
66.5,-160.5,0.0,294.0,
66.5,-159.5,0.0,294.0,
66.5,-158.5,0.0,294.0,
66.5,-157.5,0.0,294.0,
66.5,-156.5,0.0,294.0,
66.5,-155.5,0.0,294.0,
66.5,-154.5,0.0,294.0,
66.5,-153.5,0.0,294.0,
66.5,-152.5,0.0,294.0,
66.5,-151.5,0.0,294.0,
66.5,-150.5,0.0,294.0,
66.5,-149.5,0.0,294.0,
66.5,-148.5,0.0,294.0,
66.5,-147.5,0.0,294.0,
66.5,-146.5,0.0,294.0,
66.5,-145.5,0.0,294.0,
66.5,-144.5,0.0,294.0,
66.5,-143.5,0.0,294.0,
66.5,-142.5,0.0,294.0,
66.5,-141.5,0.0,294.0,
66.5,-140.5,0.0,294.0,
66.5,-139.5,0.0,294.0,
66.5,-138.5,0.0,294.0,
66.5,-137.5,0.0,294.0,
66.5,-136.5,0.0,294.0,
66.5,-135.5,0.0,294.0,
66.5,-134.5,0.0,294.0,
66.5,-133.5,0.0,294.0,
66.5,-132.5,0.0,294.0,
66.5,-131.5,0.0,294.0,
66.5,-130.5,0.0,294.0,
66.5,-129.5,0.0,294.0,
66.5,-128.5,0.0,294.0,
66.5,-127.5,0.0,294.0,
66.5,-126.5,0.0,294.0,
66.5,-125.5,0.0,294.0,
66.5,-124.5,0.0,294.0,
66.5,-123.5,0.0,294.0,
66.5,-122.5,0.0,294.0,
66.5,-121.5,0.0,294.0,
66.5,-120.5,0.0,294.0,
66.5,-119.5,0.0,294.0,
66.5,-118.5,0.0,294.0,
66.5,-117.5,0.0,294.0,
66.5,-116.5,0.0,294.0,
66.5,-115.5,0.0,294.0,
66.5,-114.5,0.0,294.0,
66.5,-113.5,0.0,294.0,
66.5,-112.5,0.0,294.0,
66.5,-111.5,0.0,294.0,
66.5,-110.5,0.0,294.0,
66.5,-109.5,0.0,294.0,
66.5,-108.5,0.0,294.0,
66.5,-107.5,0.0,294.0,
66.5,-106.5,0.0,294.0,
66.5,-105.5,0.0,294.0,
66.5,-104.5,0.0,294.0,
66.5,-103.5,0.0,294.0,
66.5,-102.5,0.0,294.0,
66.5,-101.5,0.0,294.0,
66.5,-100.5,0.0,294.0,
66.5,-99.5,0.0,294.0,
66.5,-98.5,0.0,294.0,
66.5,-97.5,0.0,294.0,
66.5,-96.5,0.0,294.0,
66.5,-95.5,0.0,294.0,
66.5,-94.5,0.0,294.0,
66.5,-93.5,0.0,294.0,
66.5,-92.5,0.0,294.0,
66.5,-91.5,0.0,294.0,
66.5,-90.5,0.0,294.0,
66.5,-89.5,0.0,294.0,
66.5,-88.5,0.0,294.0,
66.5,-87.5,0.0,294.0,
66.5,-86.5,0.0,294.0,
66.5,-85.5,0.0,294.0,
66.5,-84.5,0.0,294.0,
66.5,-83.5,0.0,294.0,
